LocID,Period,Year,Trajectory,Mig
484,2064,2064,506,-0.00228
484,2065,2065,506,-0.0023
484,2066,2066,506,-0.00233
484,2067,2067,506,-0.00227
484,2068,2068,506,-0.00203
484,2069,2069,506,-0.002
484,2070,2070,506,-0.00251
484,2071,2071,506,-0.00254
484,2072,2072,506,-0.00219
484,2073,2073,506,-0.00222
484,2074,2074,506,-0.00227
484,2075,2075,506,-0.00197
484,2076,2076,506,-0.00184
484,2077,2077,506,-0.00219
484,2078,2078,506,-0.00172
484,2079,2079,506,-0.00168
484,2080,2080,506,-0.00113
484,2081,2081,506,-5e-04
484,2082,2082,506,-0.00011
484,2083,2083,506,-0.00087
484,2084,2084,506,-0.00075
484,2085,2085,506,-0.00136
484,2086,2086,506,-0.00092
484,2087,2087,506,-0.00088
484,2088,2088,506,-0.00102
484,2089,2089,506,-0.00125
484,2090,2090,506,-0.0017
484,2091,2091,506,-0.0013
484,2092,2092,506,-0.00158
484,2093,2093,506,-0.00139
484,2094,2094,506,-0.00214
484,2095,2095,506,-0.00169
484,2096,2096,506,-0.00173
484,2097,2097,506,-0.00193
484,2098,2098,506,-0.00168
484,2099,2099,506,-0.0022
484,2100,2100,506,-0.00182
484,2023,2023,516,-0.00077
484,2024,2024,516,-0.00102
484,2025,2025,516,-0.00045
484,2026,2026,516,-0.00092
484,2027,2027,516,-0.00095
484,2028,2028,516,-0.00099
484,2029,2029,516,-0.00138
484,2030,2030,516,-0.00146
484,2031,2031,516,-0.00235
484,2032,2032,516,-0.00195
484,2033,2033,516,-0.00241
484,2034,2034,516,-0.00195
484,2035,2035,516,-0.00138
484,2036,2036,516,-0.00172
484,2037,2037,516,-0.0018
484,2038,2038,516,-0.00172
484,2039,2039,516,-0.00185
484,2040,2040,516,-0.0018
484,2041,2041,516,-0.00159
484,2042,2042,516,-0.0013
484,2043,2043,516,-0.00129
484,2044,2044,516,-0.00098
484,2045,2045,516,-0.00093
484,2046,2046,516,-0.00064
484,2047,2047,516,-0.00128
484,2048,2048,516,-0.00058
484,2049,2049,516,-0.00016
484,2050,2050,516,0.00044
484,2051,2051,516,8e-05
484,2052,2052,516,0.00038
484,2053,2053,516,0.00136
484,2054,2054,516,0.00145
484,2055,2055,516,0.00135
484,2056,2056,516,0.00103
484,2057,2057,516,0.00132
484,2058,2058,516,0.00146
484,2059,2059,516,0.00071
484,2060,2060,516,0.00026
484,2061,2061,516,0.00061
484,2062,2062,516,0.00067
484,2063,2063,516,0.00091
484,2064,2064,516,0.00058
484,2065,2065,516,0.00047
484,2066,2066,516,-7e-05
484,2067,2067,516,0.00083
484,2068,2068,516,0.00178
484,2069,2069,516,0.00148
484,2070,2070,516,0.00174
484,2071,2071,516,0.00182
484,2072,2072,516,0.00146
484,2073,2073,516,0.00139
484,2074,2074,516,0.0012
484,2075,2075,516,0.00164
484,2076,2076,516,0.00151
484,2077,2077,516,0.00198
484,2078,2078,516,0.00169
484,2079,2079,516,0.00188
484,2080,2080,516,0.00186
484,2081,2081,516,0.0018
484,2082,2082,516,0.0022
484,2083,2083,516,0.00209
484,2084,2084,516,0.00193
484,2085,2085,516,0.00134
484,2086,2086,516,0.00094
484,2087,2087,516,0.00067
484,2088,2088,516,-0.00013
484,2089,2089,516,-0.00031
484,2090,2090,516,-0.00061
484,2091,2091,516,-5e-05
484,2092,2092,516,2e-04
484,2093,2093,516,0.00042
484,2094,2094,516,-1e-05
484,2095,2095,516,1e-05
484,2096,2096,516,0.00021
484,2097,2097,516,-4e-04
484,2098,2098,516,0.00021
484,2099,2099,516,0.00057
484,2100,2100,516,0.00053
484,2023,2023,526,-0.00077
484,2024,2024,526,-0.001
484,2025,2025,526,-0.00125
484,2026,2026,526,-0.00158
484,2027,2027,526,-0.00079
484,2028,2028,526,-0.00083
484,2029,2029,526,-0.00047
484,2030,2030,526,-0.00116
484,2031,2031,526,-0.00157
484,2032,2032,526,-0.00168
484,2033,2033,526,-0.00179
484,2034,2034,526,-0.00117
484,2035,2035,526,-0.00081
484,2036,2036,526,-0.00074
484,2037,2037,526,-0.00081
484,2038,2038,526,-0.00184
484,2039,2039,526,-0.00252
484,2040,2040,526,-0.00187
484,2041,2041,526,-0.00253
484,2042,2042,526,-0.00313
484,2043,2043,526,-0.00336
484,2044,2044,526,-0.00315
484,2045,2045,526,-0.00283
484,2046,2046,526,-0.00302
484,2047,2047,526,-0.00373
484,2048,2048,526,-0.00308
484,2049,2049,526,-0.00325
484,2050,2050,526,-0.00297
484,2051,2051,526,-0.00387
484,2052,2052,526,-0.00373
484,2053,2053,526,-0.00411
484,2054,2054,526,-0.0046
484,2055,2055,526,-0.00421
484,2056,2056,526,-0.00449
484,2057,2057,526,-0.00395
484,2058,2058,526,-0.00356
484,2059,2059,526,-0.00343
484,2060,2060,526,-0.00304
484,2061,2061,526,-0.00317
484,2062,2062,526,-0.0034
484,2063,2063,526,-0.00287
484,2064,2064,526,-0.0031
484,2065,2065,526,-0.00392
484,2066,2066,526,-0.00381
484,2067,2067,526,-0.0037
484,2068,2068,526,-0.00318
484,2069,2069,526,-0.00336
484,2070,2070,526,-0.00299
484,2071,2071,526,-0.00286
484,2072,2072,526,-0.00237
484,2073,2073,526,-0.00356
484,2074,2074,526,-0.00383
484,2075,2075,526,-0.00362
484,2076,2076,526,-0.0038
484,2077,2077,526,-0.00316
484,2078,2078,526,-0.00283
484,2079,2079,526,-0.00232
484,2080,2080,526,-0.00272
484,2081,2081,526,-0.00307
484,2082,2082,526,-0.00364
484,2083,2083,526,-0.00345
484,2084,2084,526,-0.00336
484,2085,2085,526,-0.00371
484,2086,2086,526,-0.00287
484,2087,2087,526,-0.00284
484,2088,2088,526,-0.00325
484,2089,2089,526,-0.00247
484,2090,2090,526,-0.00235
484,2091,2091,526,-0.00286
484,2092,2092,526,-0.00249
484,2093,2093,526,-0.0025
484,2094,2094,526,-0.00201
484,2095,2095,526,-0.00135
484,2096,2096,526,-0.0027
484,2097,2097,526,-0.00332
484,2098,2098,526,-0.00322
484,2099,2099,526,-0.00367
484,2100,2100,526,-0.00371
484,2023,2023,536,-0.00077
484,2024,2024,536,-0.00094
484,2025,2025,536,-0.00065
484,2026,2026,536,-0.00094
484,2027,2027,536,-0.0019
484,2028,2028,536,-0.00185
484,2029,2029,536,-0.00158
484,2030,2030,536,-0.00128
484,2031,2031,536,-0.00162
484,2032,2032,536,-0.00154
484,2033,2033,536,-0.00136
484,2034,2034,536,-0.00101
484,2035,2035,536,-0.00135
484,2036,2036,536,-0.00175
484,2037,2037,536,-0.00146
484,2038,2038,536,-0.00146
484,2039,2039,536,-0.00118
484,2040,2040,536,-0.00099
484,2041,2041,536,-0.00104
484,2042,2042,536,-0.00112
484,2043,2043,536,-0.00114
484,2044,2044,536,-0.00081
484,2045,2045,536,-0.00177
484,2046,2046,536,-0.00149
484,2047,2047,536,-0.00198
484,2048,2048,536,-0.00149
484,2049,2049,536,-0.0011
484,2050,2050,536,-0.00069
484,2051,2051,536,-0.00095
484,2052,2052,536,-0.00068
484,2053,2053,536,-0.00141
484,2054,2054,536,-0.00182
484,2055,2055,536,-0.00192
484,2056,2056,536,-0.00188
484,2057,2057,536,-0.00145
484,2058,2058,536,-0.0025
484,2059,2059,536,-0.0021
484,2060,2060,536,-0.00218
484,2061,2061,536,-0.00154
484,2062,2062,536,-0.00086
484,2063,2063,536,-0.00023
484,2064,2064,536,-5e-04
484,2065,2065,536,-0.00067
484,2066,2066,536,-0.00043
484,2067,2067,536,-0.00093
484,2068,2068,536,-0.00099
484,2069,2069,536,-0.00199
484,2070,2070,536,-0.00197
484,2071,2071,536,-0.00145
484,2072,2072,536,-0.00209
484,2073,2073,536,-0.00214
484,2074,2074,536,-0.00123
484,2075,2075,536,-0.00175
484,2076,2076,536,-0.00106
484,2077,2077,536,-0.0011
484,2078,2078,536,-0.00124
484,2079,2079,536,-0.00172
484,2080,2080,536,-0.00147
484,2081,2081,536,-0.00166
484,2082,2082,536,-0.00245
484,2083,2083,536,-0.00303
484,2084,2084,536,-0.00236
484,2085,2085,536,-0.00176
484,2086,2086,536,-0.00208
484,2087,2087,536,-0.00279
484,2088,2088,536,-0.00198
484,2089,2089,536,-0.00146
484,2090,2090,536,-0.0018
484,2091,2091,536,-0.00171
484,2092,2092,536,-0.00181
484,2093,2093,536,-0.00145
484,2094,2094,536,-0.00168
484,2095,2095,536,-0.00112
484,2096,2096,536,-0.00127
484,2097,2097,536,-0.00088
484,2098,2098,536,-0.00027
484,2099,2099,536,-0.00084
484,2100,2100,536,-0.00069
484,2023,2023,546,-0.00077
484,2024,2024,546,-0.00084
484,2025,2025,546,-0.00091
484,2026,2026,546,-0.00053
484,2027,2027,546,-1e-05
484,2028,2028,546,0.00019
484,2029,2029,546,1e-05
484,2030,2030,546,-0.00095
484,2031,2031,546,-0.00097
484,2032,2032,546,-0.00068
484,2033,2033,546,-0.00119
484,2034,2034,546,-0.00083
484,2035,2035,546,-1e-05
484,2036,2036,546,-4e-04
484,2037,2037,546,-0.00064
484,2038,2038,546,-0.00132
484,2039,2039,546,-0.00199
484,2040,2040,546,-0.00107
484,2041,2041,546,-0.00142
484,2042,2042,546,-0.00125
484,2043,2043,546,-0.00169
484,2044,2044,546,-0.00158
484,2045,2045,546,-0.00168
484,2046,2046,546,-0.00154
484,2047,2047,546,-0.00168
484,2048,2048,546,-0.00213
484,2049,2049,546,-0.00115
484,2050,2050,546,-0.00044
484,2051,2051,546,-0.00073
484,2052,2052,546,-0.00138
484,2053,2053,546,-0.00103
484,2054,2054,546,-0.00142
484,2055,2055,546,-0.00095
484,2056,2056,546,-0.00062
484,2057,2057,546,-0.00125
484,2058,2058,546,-0.00078
484,2059,2059,546,-0.00129
484,2060,2060,546,-0.00116
484,2061,2061,546,-6e-04
484,2062,2062,546,-0.00064
484,2063,2063,546,-0.00186
484,2064,2064,546,-0.00217
484,2065,2065,546,-0.00268
484,2066,2066,546,-0.00352
484,2067,2067,546,-0.00331
484,2068,2068,546,-0.0028
484,2069,2069,546,-0.00257
484,2070,2070,546,-0.0021
484,2071,2071,546,-0.00222
484,2072,2072,546,-0.00245
484,2073,2073,546,-0.00275
484,2074,2074,546,-0.00253
484,2075,2075,546,-0.00302
484,2076,2076,546,-0.00223
484,2077,2077,546,-0.00198
484,2078,2078,546,-0.00173
484,2079,2079,546,-0.0019
484,2080,2080,546,-0.00223
484,2081,2081,546,-0.00165
484,2082,2082,546,-0.0017
484,2083,2083,546,-0.00215
484,2084,2084,546,-0.00194
484,2085,2085,546,-0.00134
484,2086,2086,546,-0.00136
484,2087,2087,546,-0.00121
484,2088,2088,546,-7e-04
484,2089,2089,546,-0.00147
484,2090,2090,546,-0.00174
484,2091,2091,546,-0.00173
484,2092,2092,546,-0.00193
484,2093,2093,546,-0.00252
484,2094,2094,546,-0.00274
484,2095,2095,546,-0.00238
484,2096,2096,546,-0.00166
484,2097,2097,546,-0.00101
484,2098,2098,546,-0.00074
484,2099,2099,546,-0.00015
484,2100,2100,546,-1e-05
484,2023,2023,556,-0.00077
484,2024,2024,556,-0.00017
484,2025,2025,556,-0.00011
484,2026,2026,556,-0.00013
484,2027,2027,556,-0.00032
484,2028,2028,556,-0.00086
484,2029,2029,556,-0.00076
484,2030,2030,556,-0.00098
484,2031,2031,556,-0.00072
484,2032,2032,556,-0.00093
484,2033,2033,556,-0.00064
484,2034,2034,556,-0.00091
484,2035,2035,556,-0.00081
484,2036,2036,556,-0.00056
484,2037,2037,556,0.00044
484,2038,2038,556,-0.00019
484,2039,2039,556,-0.00022
484,2040,2040,556,-0.00043
484,2041,2041,556,-0.00045
484,2042,2042,556,-0.00034
484,2043,2043,556,-0.00031
484,2044,2044,556,-0.00043
484,2045,2045,556,4e-05
484,2046,2046,556,-0.00051
484,2047,2047,556,-0.00047
484,2048,2048,556,-7e-04
484,2049,2049,556,3e-05
484,2050,2050,556,0.00011
484,2051,2051,556,3e-04
484,2052,2052,556,0.00098
484,2053,2053,556,0.0011
484,2054,2054,556,0.00144
484,2055,2055,556,0.00082
484,2056,2056,556,5e-04
484,2057,2057,556,0.00026
484,2058,2058,556,0.00054
484,2059,2059,556,0.00067
484,2060,2060,556,0.00036
484,2061,2061,556,-0.00013
484,2062,2062,556,-0.00024
484,2063,2063,556,-0.00049
484,2064,2064,556,0.00011
484,2065,2065,556,0.00036
484,2066,2066,556,0.00049
484,2067,2067,556,0.00021
484,2068,2068,556,0.00024
484,2069,2069,556,0.00047
484,2070,2070,556,0.00052
484,2071,2071,556,0.00056
484,2072,2072,556,0.00111
484,2073,2073,556,0.00069
484,2074,2074,556,0.00065
484,2075,2075,556,-0.00015
484,2076,2076,556,-0.00012
484,2077,2077,556,-0.00025
484,2078,2078,556,-2e-05
484,2079,2079,556,-0.00012
484,2080,2080,556,0.00017
484,2081,2081,556,0.00014
484,2082,2082,556,-0.00049
484,2083,2083,556,-0.00086
484,2084,2084,556,-0.00068
484,2085,2085,556,2e-04
484,2086,2086,556,0.00077
484,2087,2087,556,0.00089
484,2088,2088,556,0.00165
484,2089,2089,556,0.00134
484,2090,2090,556,0.00144
484,2091,2091,556,0.00185
484,2092,2092,556,0.00196
484,2093,2093,556,0.00206
484,2094,2094,556,0.00253
484,2095,2095,556,0.003
484,2096,2096,556,0.00371
484,2097,2097,556,0.0044
484,2098,2098,556,0.00382
484,2099,2099,556,0.00363
484,2100,2100,556,0.00464
484,2023,2023,566,-0.00077
484,2024,2024,566,-0.00105
484,2025,2025,566,-0.00077
484,2026,2026,566,-0.00073
484,2027,2027,566,-0.00074
484,2028,2028,566,-0.00058
484,2029,2029,566,-0.00087
484,2030,2030,566,-0.00109
484,2031,2031,566,-0.00034
484,2032,2032,566,0.00022
484,2033,2033,566,-0.00013
484,2034,2034,566,-0.00049
484,2035,2035,566,-0.00091
484,2036,2036,566,-0.00033
484,2037,2037,566,-0.00021
484,2038,2038,566,-0.00079
484,2039,2039,566,-0.00097
484,2040,2040,566,-0.00048
484,2041,2041,566,-9e-04
484,2042,2042,566,-0.00069
484,2043,2043,566,-0.00061
484,2044,2044,566,-0.00077
484,2045,2045,566,-0.00015
484,2046,2046,566,-0.00075
484,2047,2047,566,-5e-04
484,2048,2048,566,-0.00057
484,2049,2049,566,-6e-04
484,2050,2050,566,-0.00013
484,2051,2051,566,-0.00023
484,2052,2052,566,-0.00055
484,2053,2053,566,0.00021
484,2054,2054,566,0.00013
484,2055,2055,566,0.00042
484,2056,2056,566,0.00076
484,2057,2057,566,0.00092
484,2058,2058,566,0.00114
484,2059,2059,566,0.00165
484,2060,2060,566,0.00165
484,2061,2061,566,0.00157
484,2062,2062,566,0.00033
484,2063,2063,566,-0.00016
484,2064,2064,566,-4e-05
484,2065,2065,566,0.00076
484,2066,2066,566,0.00017
484,2067,2067,566,5e-04
484,2068,2068,566,0.00051
484,2069,2069,566,0.00067
484,2070,2070,566,0.00097
484,2071,2071,566,0.00098
484,2072,2072,566,0.00095
484,2073,2073,566,0.00081
484,2074,2074,566,0.00039
484,2075,2075,566,0.00048
484,2076,2076,566,0.00163
484,2077,2077,566,0.00097
484,2078,2078,566,0.00192
484,2079,2079,566,0.00123
484,2080,2080,566,0.00174
484,2081,2081,566,0.00164
484,2082,2082,566,0.00185
484,2083,2083,566,0.00179
484,2084,2084,566,0.00195
484,2085,2085,566,0.00237
484,2086,2086,566,0.00197
484,2087,2087,566,0.00213
484,2088,2088,566,0.0024
484,2089,2089,566,0.00267
484,2090,2090,566,0.0029
484,2091,2091,566,0.00264
484,2092,2092,566,0.00333
484,2093,2093,566,0.00297
484,2094,2094,566,0.0028
484,2095,2095,566,0.00279
484,2096,2096,566,0.00283
484,2097,2097,566,0.00372
484,2098,2098,566,0.00363
484,2099,2099,566,0.00339
484,2100,2100,566,0.0035
484,2023,2023,576,-0.00077
484,2024,2024,576,-0.00047
484,2025,2025,576,-0.00066
484,2026,2026,576,-0.00045
484,2027,2027,576,-0.00102
484,2028,2028,576,-0.00081
484,2029,2029,576,-5e-04
484,2030,2030,576,-0.00066
484,2031,2031,576,-0.00082
484,2032,2032,576,-0.00028
484,2033,2033,576,-0.00114
484,2034,2034,576,-0.00062
484,2035,2035,576,0.00014
484,2036,2036,576,0.00017
484,2037,2037,576,0.00049
484,2038,2038,576,-0.00017
484,2039,2039,576,-0.00022
484,2040,2040,576,-0.00059
484,2041,2041,576,-0.00063
484,2042,2042,576,-0.00069
484,2043,2043,576,-0.00036
484,2044,2044,576,-0.00074
484,2045,2045,576,-0.00072
484,2046,2046,576,-0.00049
484,2047,2047,576,-0.00045
484,2048,2048,576,-0.00062
484,2049,2049,576,-3e-04
484,2050,2050,576,-0.00072
484,2051,2051,576,-0.00045
484,2052,2052,576,-0.00139
484,2053,2053,576,-1e-04
484,2054,2054,576,-7e-05
484,2055,2055,576,9e-05
484,2056,2056,576,0.00026
484,2057,2057,576,0.00067
484,2058,2058,576,0.00089
484,2059,2059,576,0.00089
484,2060,2060,576,0.00139
484,2061,2061,576,0.00105
484,2062,2062,576,0.00064
484,2063,2063,576,0.00042
484,2064,2064,576,0.00041
484,2065,2065,576,0.00068
484,2066,2066,576,3e-04
484,2067,2067,576,0.00091
484,2068,2068,576,0.00099
484,2069,2069,576,0.00141
484,2070,2070,576,0.00191
484,2071,2071,576,0.00304
484,2072,2072,576,0.00363
484,2073,2073,576,0.00306
484,2074,2074,576,0.00338
484,2075,2075,576,0.00363
484,2076,2076,576,0.00338
484,2077,2077,576,0.00303
484,2078,2078,576,0.00294
484,2079,2079,576,0.00261
484,2080,2080,576,0.00226
484,2081,2081,576,0.00257
484,2082,2082,576,0.00203
484,2083,2083,576,0.00184
484,2084,2084,576,0.00145
484,2085,2085,576,0.00055
484,2086,2086,576,0.00069
484,2087,2087,576,0.00082
484,2088,2088,576,0.00096
484,2089,2089,576,0.00051
484,2090,2090,576,0.00074
484,2091,2091,576,0.00099
484,2092,2092,576,0.00131
484,2093,2093,576,0.00123
484,2094,2094,576,0.00188
484,2095,2095,576,0.00201
484,2096,2096,576,0.0022
484,2097,2097,576,0.00207
484,2098,2098,576,0.00259
484,2099,2099,576,0.00255
484,2100,2100,576,0.0029
484,2023,2023,586,-0.00077
484,2024,2024,586,-3e-04
484,2025,2025,586,-9e-05
484,2026,2026,586,0.0011
484,2027,2027,586,0.00089
484,2028,2028,586,0.00055
484,2029,2029,586,0.00061
484,2030,2030,586,0.00134
484,2031,2031,586,0.00093
484,2032,2032,586,0.00063
484,2033,2033,586,0.00102
484,2034,2034,586,0.00066
484,2035,2035,586,0.00039
484,2036,2036,586,0.00039
484,2037,2037,586,-0.00017
484,2038,2038,586,0.00013
484,2039,2039,586,0.00012
484,2040,2040,586,-0.00039
484,2041,2041,586,-0.00078
484,2042,2042,586,-0.00072
484,2043,2043,586,-0.00024
484,2044,2044,586,-0.00147
484,2045,2045,586,-0.00146
484,2046,2046,586,-0.00179
484,2047,2047,586,-0.00158
484,2048,2048,586,-0.00175
484,2049,2049,586,-0.00213
484,2050,2050,586,-0.00233
484,2051,2051,586,-0.00212
484,2052,2052,586,-0.00231
484,2053,2053,586,-0.00226
484,2054,2054,586,-0.00223
484,2055,2055,586,-0.0023
484,2056,2056,586,-0.00157
484,2057,2057,586,-0.00092
484,2058,2058,586,2e-05
484,2059,2059,586,-3e-05
484,2060,2060,586,-0.00063
484,2061,2061,586,-0.00048
484,2062,2062,586,-0.00108
484,2063,2063,586,-0.00102
484,2064,2064,586,-0.00134
484,2065,2065,586,-0.0013
484,2066,2066,586,-0.00099
484,2067,2067,586,-2e-04
484,2068,2068,586,-0.00124
484,2069,2069,586,-8e-04
484,2070,2070,586,-6e-04
484,2071,2071,586,-0.00078
484,2072,2072,586,-0.00077
484,2073,2073,586,-0.0012
484,2074,2074,586,-0.001
484,2075,2075,586,-0.00052
484,2076,2076,586,-3e-04
484,2077,2077,586,-0.00141
484,2078,2078,586,-0.00117
484,2079,2079,586,-0.00096
484,2080,2080,586,-0.00016
484,2081,2081,586,-0.00112
484,2082,2082,586,-0.00102
484,2083,2083,586,-0.00094
484,2084,2084,586,-0.00115
484,2085,2085,586,-0.00118
484,2086,2086,586,-0.00127
484,2087,2087,586,-0.00151
484,2088,2088,586,-0.00156
484,2089,2089,586,-0.00187
484,2090,2090,586,-0.00231
484,2091,2091,586,-0.00143
484,2092,2092,586,-0.00114
484,2093,2093,586,-0.00087
484,2094,2094,586,-0.00051
484,2095,2095,586,-0.00105
484,2096,2096,586,-0.00098
484,2097,2097,586,-0.00089
484,2098,2098,586,-0.00097
484,2099,2099,586,-0.00077
484,2100,2100,586,-8e-04
484,2023,2023,596,-0.00077
484,2024,2024,596,-0.00144
484,2025,2025,596,-0.0014
484,2026,2026,596,-0.00099
484,2027,2027,596,-0.00127
484,2028,2028,596,-0.00064
484,2029,2029,596,-0.00174
484,2030,2030,596,-0.00226
484,2031,2031,596,-0.00196
484,2032,2032,596,-0.00205
484,2033,2033,596,-0.00157
484,2034,2034,596,-0.00161
484,2035,2035,596,-0.00103
484,2036,2036,596,-0.00068
484,2037,2037,596,-0.00011
484,2038,2038,596,-0.00044
484,2039,2039,596,-0.00034
484,2040,2040,596,-9e-04
484,2041,2041,596,-0.00074
484,2042,2042,596,-0.00077
484,2043,2043,596,-0.00082
484,2044,2044,596,-0.00071
484,2045,2045,596,-0.00057
484,2046,2046,596,-0.00033
484,2047,2047,596,-0.00105
484,2048,2048,596,-0.00081
484,2049,2049,596,-0.00137
484,2050,2050,596,-0.00128
484,2051,2051,596,-0.00118
484,2052,2052,596,-0.00165
484,2053,2053,596,-0.00179
484,2054,2054,596,-0.00156
484,2055,2055,596,-0.00214
484,2056,2056,596,-0.00246
484,2057,2057,596,-0.0029
484,2058,2058,596,-0.00261
484,2059,2059,596,-0.00247
484,2060,2060,596,-0.00303
484,2061,2061,596,-0.00304
484,2062,2062,596,-0.00362
484,2063,2063,596,-0.00324
484,2064,2064,596,-0.0028
484,2065,2065,596,-0.00312
484,2066,2066,596,-0.00329
484,2067,2067,596,-0.00302
484,2068,2068,596,-0.00249
484,2069,2069,596,-0.00237
484,2070,2070,596,-0.00167
484,2071,2071,596,-0.002
484,2072,2072,596,-0.00282
484,2073,2073,596,-0.00302
484,2074,2074,596,-0.0028
484,2075,2075,596,-0.00242
484,2076,2076,596,-0.00272
484,2077,2077,596,-0.0022
484,2078,2078,596,-0.00207
484,2079,2079,596,-0.00204
484,2080,2080,596,-0.00182
484,2081,2081,596,-0.00209
484,2082,2082,596,-0.00203
484,2083,2083,596,-0.00162
484,2084,2084,596,-0.00224
484,2085,2085,596,-0.00182
484,2086,2086,596,-0.00123
484,2087,2087,596,-0.00161
484,2088,2088,596,-0.0018
484,2089,2089,596,-0.00133
484,2090,2090,596,-0.00134
484,2091,2091,596,-0.00154
484,2092,2092,596,-0.00138
484,2093,2093,596,-0.00086
484,2094,2094,596,-0.00058
484,2095,2095,596,-0.00035
484,2096,2096,596,-7e-04
484,2097,2097,596,-0.00035
484,2098,2098,596,-7e-04
484,2099,2099,596,-0.00061
484,2100,2100,596,-0.00086
484,2023,2023,606,-0.00077
484,2024,2024,606,-0.00092
484,2025,2025,606,-0.00144
484,2026,2026,606,-0.00219
484,2027,2027,606,-0.0022
484,2028,2028,606,-0.00287
484,2029,2029,606,-0.00265
484,2030,2030,606,-0.0021
484,2031,2031,606,-0.00238
484,2032,2032,606,-0.00312
484,2033,2033,606,-0.00305
484,2034,2034,606,-0.0035
484,2035,2035,606,-0.00357
484,2036,2036,606,-0.00386
484,2037,2037,606,-0.00342
484,2038,2038,606,-0.00381
484,2039,2039,606,-0.00451
484,2040,2040,606,-0.00426
484,2041,2041,606,-0.00478
484,2042,2042,606,-0.00467
484,2043,2043,606,-0.00422
484,2044,2044,606,-0.00441
484,2045,2045,606,-0.00427
484,2046,2046,606,-0.0042
484,2047,2047,606,-0.00323
484,2048,2048,606,-0.00411
484,2049,2049,606,-0.00419
484,2050,2050,606,-0.00429
484,2051,2051,606,-0.00402
484,2052,2052,606,-0.00366
484,2053,2053,606,-0.00359
484,2054,2054,606,-0.00318
484,2055,2055,606,-0.00305
484,2056,2056,606,-0.00297
484,2057,2057,606,-0.0025
484,2058,2058,606,-0.00245
484,2059,2059,606,-0.00224
484,2060,2060,606,-0.00193
484,2061,2061,606,-0.00192
484,2062,2062,606,-0.00221
484,2063,2063,606,-0.00202
484,2064,2064,606,-0.00142
484,2065,2065,606,-0.00145
484,2066,2066,606,-0.00109
484,2067,2067,606,-0.0014
484,2068,2068,606,-0.0018
484,2069,2069,606,-0.00157
484,2070,2070,606,-0.00121
484,2071,2071,606,-0.00166
484,2072,2072,606,-0.00155
484,2073,2073,606,-0.00127
484,2074,2074,606,-0.00105
484,2075,2075,606,-0.00093
484,2076,2076,606,-0.00083
484,2077,2077,606,-0.00023
484,2078,2078,606,-0.00025
484,2079,2079,606,0.00039
484,2080,2080,606,0.00026
484,2081,2081,606,6e-04
484,2082,2082,606,6e-04
484,2083,2083,606,0.00022
484,2084,2084,606,2e-05
484,2085,2085,606,-0.00019
484,2086,2086,606,-2e-04
484,2087,2087,606,-0.00054
484,2088,2088,606,4e-05
484,2089,2089,606,-0.00049
484,2090,2090,606,-0.00062
